SecurityID,OrderNO,OrderTime,BizIndex,OrderType,OrderBSFlag,Balance,OrderPrice,PreCloPrice
600000,7666018,2024-12-02 10:30:52.330,12009283,A,B,8000.0,9.43,9.46
600000,7534495,2024-12-02 10:30:52.370,12009350,D,B,1100.0,9.42,9.46
600000,7667212,2024-12-02 10:30:53.320,12011305,A,B,1100.0,9.43,9.46
600000,7667297,2024-12-02 10:30:53.380,12011443,A,S,500.0,9.42,9.46
600000,7667633,2024-12-02 10:30:53.640,12012071,A,S,1300.0,9.43,9.46
600000,7668777,2024-12-02 10:30:54.490,12014115,A,B,1000.0,9.43,9.46
600000,7668837,2024-12-02 10:30:54.530,12014191,A,B,900.0,9.43,9.46
600000,5789630,2024-12-02 10:30:54.570,12014325,D,B,100.0,8.51,9.46
600000,7669188,2024-12-02 10:30:54.790,12014919,A,B,1100.0,9.42,9.46
600000,7669424,2024-12-02 10:30:54.940,12015362,A,S,800.0,9.42,9.46
600000,7628387,2024-12-02 10:30:55.030,12015562,D,B,100.0,9.42,9.46
600000,7669585,2024-12-02 10:30:55.050,12015638,A,B,1000.0,9.43,9.46
600000,7669662,2024-12-02 10:30:55.120,12015785,A,S,200.0,9.43,9.46
600000,7670328,2024-12-02 10:30:55.530,12016826,A,S,1200.0,9.42,9.46
600000,7636421,2024-12-02 10:30:55.580,12016931,D,S,16000.0,9.43,9.46
600000,7645927,2024-12-02 10:30:55.580,12016932,D,S,16000.0,9.43,9.46
600000,7671255,2024-12-02 10:30:56.310,12018352,A,B,600.0,9.43,9.46
600000,7671426,2024-12-02 10:30:56.430,12018608,A,B,500.0,9.37,9.46
600000,7631054,2024-12-02 10:30:58.000,12021372,D,B,300.0,9.42,9.46
600000,7673198,2024-12-02 10:30:58.070,12021484,A,S,1300.0,9.43,9.46
600000,7673790,2024-12-02 10:30:58.610,12022423,A,S,16000.0,9.43,9.46
600000,7674630,2024-12-02 10:30:59.360,12023784,A,B,900.0,9.43,9.46
600000,7674640,2024-12-02 10:30:59.360,12023794,A,S,500.0,9.43,9.46
600000,7675091,2024-12-02 10:30:59.670,12024533,A,B,1000.0,9.43,9.46
600000,7675203,2024-12-02 10:30:59.820,12024721,A,B,100.0,9.43,9.46
600000,7675839,2024-12-02 10:31:00.220,12025745,A,S,700.0,9.42,9.46
600000,7675984,2024-12-02 10:31:00.340,12025992,A,S,200.0,9.43,9.46
600000,7676073,2024-12-02 10:31:00.400,12026201,A,B,100.0,8.52,9.46
600000,7676231,2024-12-02 10:31:00.480,12026456,A,S,800.0,9.42,9.46
600000,7676377,2024-12-02 10:31:00.560,12026738,A,S,800.0,9.43,9.46
600000,7676494,2024-12-02 10:31:00.630,12026961,A,S,900.0,9.42,9.46
600000,7676840,2024-12-02 10:31:00.830,12027588,A,B,100.0,8.52,9.46
600000,7596518,2024-12-02 10:31:01.300,12028915,D,B,400.0,9.42,9.46
600000,7678029,2024-12-02 10:31:01.630,12029642,A,B,400.0,9.42,9.46
600000,7430001,2024-12-02 10:31:01.750,12029823,D,S,59600.0,9.43,9.46
600000,7678169,2024-12-02 10:31:01.770,12029888,A,B,3000.0,9.43,9.46
600000,7678300,2024-12-02 10:31:01.860,12030097,A,B,100.0,9.43,9.46
600000,7678302,2024-12-02 10:31:01.860,12030099,A,B,200.0,9.43,9.46
600000,7678306,2024-12-02 10:31:01.860,12030103,A,B,100.0,9.43,9.46
600000,7678308,2024-12-02 10:31:01.860,12030105,A,B,100.0,9.43,9.46
600000,7678309,2024-12-02 10:31:01.860,12030106,A,B,100.0,9.43,9.46
600000,7678312,2024-12-02 10:31:01.860,12030110,A,B,100.0,9.43,9.46
600000,7678317,2024-12-02 10:31:01.860,12030115,A,B,400.0,9.43,9.46
600000,7678323,2024-12-02 10:31:01.860,12030123,A,B,100.0,9.43,9.46
600000,7678330,2024-12-02 10:31:01.880,12030130,A,B,300.0,9.43,9.46
600000,7678333,2024-12-02 10:31:01.880,12030137,A,B,100.0,9.43,9.46
600000,7678336,2024-12-02 10:31:01.880,12030140,A,B,100.0,9.43,9.46
600000,7678337,2024-12-02 10:31:01.880,12030141,A,B,100.0,9.43,9.46
600000,7678339,2024-12-02 10:31:01.880,12030143,A,B,100.0,9.43,9.46
600000,7678400,2024-12-02 10:31:01.940,12030292,A,B,100.0,9.43,9.46
600000,6916280,2024-12-02 10:31:02.030,12030560,D,B,21100.0,9.4,9.46
600000,7678527,2024-12-02 10:31:02.030,12030561,A,B,400.0,9.42,9.46
600000,7678528,2024-12-02 10:31:02.030,12030562,A,B,200.0,9.42,9.46
600000,6916278,2024-12-02 10:31:02.030,12030564,D,B,1627.0,9.4,9.46
600000,6916279,2024-12-02 10:31:02.030,12030567,D,B,21100.0,9.4,9.46
600000,7678626,2024-12-02 10:31:02.080,12030726,A,B,4900.0,9.42,9.46
600000,7678907,2024-12-02 10:31:02.150,12031162,A,B,2700.0,9.42,9.46
600000,7679094,2024-12-02 10:31:02.230,12031426,A,B,2400.0,9.43,9.46
600000,7679772,2024-12-02 10:31:02.500,12032549,A,B,900.0,9.43,9.46
600000,7679854,2024-12-02 10:31:02.550,12032675,A,B,900.0,9.43,9.46
600000,6819380,2024-12-02 10:31:02.550,12032681,D,B,500.0,9.38,9.46
600000,7680116,2024-12-02 10:31:02.660,12033068,A,B,400.0,9.42,9.46
600000,7680898,2024-12-02 10:31:02.960,12034274,A,B,10800.0,9.42,9.46
600000,7680969,2024-12-02 10:31:03.000,12034362,A,S,100.0,9.43,9.46
600000,7681172,2024-12-02 10:31:03.070,12034820,A,S,300.0,9.42,9.46
600000,7681399,2024-12-02 10:31:03.180,12035197,A,S,100.0,9.43,9.46
600000,7681524,2024-12-02 10:31:03.260,12035423,A,B,1200.0,9.42,9.46
600000,5069422,2024-12-02 10:31:03.620,12037149,D,B,500.0,9.38,9.46
600000,7682589,2024-12-02 10:31:03.660,12037260,A,B,100.0,8.93,9.46
600000,7682687,2024-12-02 10:31:03.690,12037433,A,B,100.0,8.93,9.46
600000,7682844,2024-12-02 10:31:03.740,12037676,A,B,400.0,9.42,9.46
600000,7682589,2024-12-02 10:31:03.840,12038017,D,B,100.0,8.93,9.46
600000,7683217,2024-12-02 10:31:03.870,12038178,A,S,400.0,9.57,9.46
600000,7683257,2024-12-02 10:31:03.920,12038238,A,B,100.0,8.93,9.46
600000,7683281,2024-12-02 10:31:03.920,12038276,A,B,400.0,9.42,9.46
600000,7683315,2024-12-02 10:31:03.940,12038328,A,S,800.0,9.42,9.46
600000,7682687,2024-12-02 10:31:04.140,12038969,D,B,100.0,8.93,9.46
600000,7683857,2024-12-02 10:31:04.220,12039191,A,B,1200.0,9.42,9.46
600000,7683920,2024-12-02 10:31:04.290,12039282,A,S,700.0,9.42,9.46
600000,7683257,2024-12-02 10:31:04.410,12039817,D,B,100.0,8.93,9.46
600000,7684353,2024-12-02 10:31:04.500,12040019,A,B,3100.0,9.43,9.46
600000,7616814,2024-12-02 10:31:04.500,12040036,D,B,600.0,9.42,9.46
600000,7684443,2024-12-02 10:31:04.580,12040224,A,S,2400.0,9.43,9.46
600000,7684628,2024-12-02 10:31:04.700,12040517,A,S,400.0,9.42,9.46
600000,7685276,2024-12-02 10:31:05.100,12041699,A,S,1100.0,9.43,9.46
600000,7685397,2024-12-02 10:31:05.200,12041904,A,B,600.0,9.43,9.46
600000,7685731,2024-12-02 10:31:05.400,12042432,A,B,900.0,9.43,9.46
600000,7686003,2024-12-02 10:31:05.600,12042921,A,B,1000.0,9.43,9.46
600000,7686443,2024-12-02 10:31:05.880,12043693,A,S,2400.0,9.42,9.46
600000,7686852,2024-12-02 10:31:06.140,12044378,A,B,4700.0,9.42,9.46
600000,7620461,2024-12-02 10:31:06.490,12045266,D,B,400.0,9.42,9.46
600000,7630116,2024-12-02 10:31:06.490,12045267,D,B,400.0,9.42,9.46
600000,7541416,2024-12-02 10:31:07.090,12046492,D,B,100.0,9.42,9.46
600000,7688553,2024-12-02 10:31:07.390,12047074,A,S,16000.0,9.43,9.46
600000,7689695,2024-12-02 10:31:08.310,12048998,A,S,100.0,9.43,9.46
600000,7690196,2024-12-02 10:31:08.800,12049824,A,B,2600.0,9.43,9.46
600000,7691232,2024-12-02 10:31:09.550,12051400,A,B,1600.0,9.43,9.46
600000,7547376,2024-12-02 10:31:09.920,12052183,D,B,100.0,9.4,9.46
600000,7691969,2024-12-02 10:31:10.160,12052657,A,B,900.0,9.42,9.46
600000,7692169,2024-12-02 10:31:10.390,12053011,A,B,2100.0,9.43,9.46
600000,7692265,2024-12-02 10:31:10.490,12053184,A,B,300.0,9.42,9.46
600000,7692759,2024-12-02 10:31:10.950,12053961,A,S,200.0,9.42,9.46
600000,7692783,2024-12-02 10:31:10.990,12053998,A,B,500.0,9.42,9.46
600000,7693165,2024-12-02 10:31:11.340,12054592,A,B,800.0,9.42,9.46
600000,7694983,2024-12-02 10:31:12.960,12057637,A,B,800.0,9.42,9.46
600000,5712420,2024-12-02 10:31:13.020,12057686,D,B,1000.0,9.36,9.46
